CNPJ;RazaoSocial;Trimestre;Ano;ValorDespesa;Status_Validacao;Motivo_Erro
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;61450.82;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;3347009.01;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;98165.93;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;1163670.02;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;2838.39;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;34168.67;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;54228.42;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;1863721.57;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;792.86;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;201942.42;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;4032.0;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;1663.51;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;379529.44;Valido;
26189530000113;UNIMED CURVELO COOPERATIVA DE TRABALHO MÉDICO LTDA.;1;2025;2775955.92;Valido;
26189530000113;UNIMED CURVELO COOPERATIVA DE TRABALHO MÉDICO LTDA.;1;2025;2775955.92;Valido;
26189530000113;UNIMED CURVELO COOPERATIVA DE TRABALHO MÉDICO LTDA.;1;2025;3426547.37;Valido;
26189530000113;UNIMED CURVELO COOPERATIVA DE TRABALHO MÉDICO LTDA.;1;2025;7645914.91;Valido;
26189530000113;UNIMED CURVELO COOPERATIVA DE TRABALHO MÉDICO LTDA.;1;2025;6523570.26;Valido;
26189530000113;UNIMED CURVELO COOPERATIVA DE TRABALHO MÉDICO LTDA.;1;2025;1122344.65;Valido;
26189530000113;UNIMED CURVELO COOPERATIVA DE TRABALHO MÉDICO LTDA.;1;2025;2172696.4;Valido;
25910449000118;UNIMED ARAXÁ COOPERATIVA DE TRABALHO MÉDICO LTDA.;1;2025;1817351.03;Valido;
25910449000118;UNIMED ARAXÁ COOPERATIVA DE TRABALHO MÉDICO LTDA.;1;2025;1817351.03;Valido;
25910449000118;UNIMED ARAXÁ COOPERATIVA DE TRABALHO MÉDICO LTDA.;1;2025;1581087.11;Valido;
25910449000118;UNIMED ARAXÁ COOPERATIVA DE TRABALHO MÉDICO LTDA.;1;2025;1699699.41;Valido;
25910449000118;UNIMED ARAXÁ COOPERATIVA DE TRABALHO MÉDICO LTDA.;1;2025;236263.92;Valido;
25910449000118;UNIMED ARAXÁ COOPERATIVA DE TRABALHO MÉDICO LTDA.;1;2025;236263.92;Valido;
34063123000193;UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÉDICO;1;2025;3188270.48;Valido;
34063123000193;UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÉDICO;1;2025;3188270.48;Valido;
34063123000193;UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÉDICO;1;2025;1032152.83;Valido;
34063123000193;UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÉDICO;1;2025;1032152.83;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;68908579.33;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;15343.92;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;26698789.27;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;1490.79;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;1093192.55;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;10008.0;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;49730363.61;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;312884.84;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;47805933.63;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;47805933.63;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;3149677.29;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;9413620.63;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;22500.19;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;3758664.14;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;500728.96;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;39327450.99;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;812580.46;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;1789663037.31;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;1767880959.18;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;182964782.31;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;300745296.02;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;5627575.26;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;185636660.73;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;22375795.68;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;1191596918.19;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;83148207.74;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;21782078.13;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;9601.29;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;5923735.3;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;344.16;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;398842.42;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;3972.66;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;15921217.27;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;944.31;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;216779270.13;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;216265710.1;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;20267061.75;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;161462.37;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;32075147.49;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;463050.86;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;242168.8;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;38264622.69;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;209632.46;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;2331186.8;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;278365462.26;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;851504.65;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;9914473.98;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;513560.03;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;3670.0;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;289859.67;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;10974.92;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;1301007.24;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;1748490.13;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;1748490.13;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;33444.94;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;84362.72;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;5321.19;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;540182.7;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;2649.32;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;1082529.26;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;90173.43;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;90173.43;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;126.53;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;927.22;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;14876.49;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;74496.25;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;122019.73;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;122019.73;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;122019.73;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;122019.73;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;122019.73;Valido;
66453168000160;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;1;2025;122019.73;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;25883369.57;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;25364892.06;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;5924106.87;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;5597551.8;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;6088983.91;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;326555.07;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;469451.84;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;115742.57;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;115742.57;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;119006.84;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;18713823.59;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;18713823.59;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;21951488.88;Valido;
92316124000107;UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;1;2025;87784.58;Valido;
92316124000107;UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;1;2025;15051.14;Valido;
92316124000107;UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;1;2025;72733.44;Valido;
92316124000107;UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;1;2025;973710.7;Valido;
92316124000107;UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;1;2025;3088577.01;Valido;
92316124000107;UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;1;2025;3052677.56;Valido;
92316124000107;UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;1;2025;35899.45;Valido;
92316124000107;UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;1;2025;157770.62;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;1507.72;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;912.11;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;2920.9;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;2196.27;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;389.29;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;3267.44;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;404.47;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;470776.77;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;470776.77;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;257507.63;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;642.87;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;3190.0;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;219127.27;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;355288.96;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;355288.96;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;1250.8;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;42274.18;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;797.7;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;137879.85;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;10594.85;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;2937.7;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;4064.86;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;939862.35;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;939862.35;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;939862.35;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;939862.35;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;939862.35;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;1080260.26;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;140397.91;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;46393.76;Valido;
82996703000186;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;1;2025;53281.8;Valido;
42182170000184;CAIXA DE ASSISTÊNCIA À SAÚDE - CABERJ;1;2025;1629075.86;Valido;
42182170000184;CAIXA DE ASSISTÊNCIA À SAÚDE - CABERJ;1;2025;1629075.86;Valido;
42182170000184;CAIXA DE ASSISTÊNCIA À SAÚDE - CABERJ;1;2025;1078124.29;Valido;
42182170000184;CAIXA DE ASSISTÊNCIA À SAÚDE - CABERJ;1;2025;3002032.97;Valido;
42182170000184;CAIXA DE ASSISTÊNCIA À SAÚDE - CABERJ;1;2025;550951.57;Valido;
42182170000184;CAIXA DE ASSISTÊNCIA À SAÚDE - CABERJ;1;2025;550951.57;Valido;
34063123000193;UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÉDICO;1;2025;1124041.01;Valido;
34063123000193;UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÉDICO;1;2025;67845.02;Valido;
34063123000193;UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÉDICO;1;2025;48923.76;Valido;
34063123000193;UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÉDICO;1;2025;1606.67;Valido;
34063123000193;UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÉDICO;1;2025;202619.55;Valido;
34063123000193;UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÉDICO;1;2025;1802761.44;Valido;
34063123000193;UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÉDICO;1;2025;2156117.65;Valido;
34063123000193;UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÉDICO;1;2025;2156117.65;Valido;
34063123000193;UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÉDICO;1;2025;1876754.28;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;639.16;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;75486.48;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;1286171.82;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;70.0;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;10953619.77;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;10953619.77;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;3310060.37;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;384463.54;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;1047238.22;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;244899649.1;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;244886621.1;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;67124795.91;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;177761825.19;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;13028.0;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;13028.0;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;136497244.87;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;136497244.87;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;136625310.01;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;136625310.01;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;136625310.01;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;136108864.64;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;516445.37;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;128065.14;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;128065.14;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;128065.14;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;128065.14;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;118603371.57;Valido;
29309127000179;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;1;2025;52302182.4;Valido;
15214919000155;PROMÉDICA - PROTEÇÃO MEDICA A EMPRESAS S.A.;1;2025;4675965.61;Valido;
15214919000155;PROMÉDICA - PROTEÇÃO MEDICA A EMPRESAS S.A.;1;2025;1956760.29;Valido;
15214919000155;PROMÉDICA - PROTEÇÃO MEDICA A EMPRESAS S.A.;1;2025;1647257.24;Valido;
15214919000155;PROMÉDICA - PROTEÇÃO MEDICA A EMPRESAS S.A.;1;2025;1071948.08;Valido;
15214919000155;PROMÉDICA - PROTEÇÃO MEDICA A EMPRESAS S.A.;1;2025;1799428.49;Valido;
15214919000155;PROMÉDICA - PROTEÇÃO MEDICA A EMPRESAS S.A.;1;2025;8921232.14;Valido;
15214919000155;PROMÉDICA - PROTEÇÃO MEDICA A EMPRESAS S.A.;1;2025;7923498.23;Valido;
15214919000155;PROMÉDICA - PROTEÇÃO MEDICA A EMPRESAS S.A.;1;2025;997733.91;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;590329.68;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;546427.45;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;1065176.51;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;6083.98;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;43902.23;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;110586.45;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;20889.35;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;20889.35;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;20833.83;Valido;
83937631000169;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;1;2025;518477.51;Valido;
